Utility ID,Utility Name,Plant Code,Plant Name,State,County,Generator ID,Technology,Prime Mover,Unit Code,Ownership,Duct Burners,Can Bypass Heat Recovery Steam Generator?,RTO/ISO LMP Node Designation,RTO/ISO Location Designation for Reporting Wholesale Sales Data to FERC,Nameplate Capacity (MW),Nameplate Power Factor,Summer Capacity (MW),Winter Capacity (MW),Status,Effective Month,Effective Year,Current Month,Current Year,Associated with Combined Heat and Power System,Sector Name,Sector,Previously Canceled,Energy Source 1,Energy Source 2,Energy Source 3,Energy Source 4,Energy Source 5,Energy Source 6,Turbines or Hydrokinetic Buoys,Fluidized Bed Technology?,Pulverized Coal Technology?,Stoker Technology?,Other Combustion Technology?,Subcritical Technology?,Supercritical Technology?,Ultrasupercritical Technology?,Solid Fuel Gasification System?,Carbon Capture Technology?,Multiple Fuels?,Switch Between Oil and Natural Gas?,Cofire Fuels?
62664,"Lock 14 Hydro Partners, LLC",62749,Heidelberg Hydroelectric Project,KY,Lee,4,Conventional Hydroelectric,HY,,S,X,X,,,0.5,1.000,0.5,0.5,T,12,2020,12,2020,N,IPP Non-CHP,2,N,WAT,,,,,, ,,,,,,,,,,,,
62664,"Lock 14 Hydro Partners, LLC",62749,Heidelberg Hydroelectric Project,KY,Lee,5,Conventional Hydroelectric,HY,,S,X,X,,,0.5,1.000,0.5,0.5,T,12,2020,12,2020,N,IPP Non-CHP,2,N,WAT,,,,,, ,,,,,,,,,,,,
18454,Tampa Electric Co,62750,Little Manatee River Solar,FL,Hillsborough,GEN1,Solar Photovoltaic,PV,,S,X,X,,,74.5, ,74.5,74.5,P,1,2020,1,2020,N,Electric Utility,1,N,SUN,,,,,, ,,,,,,,,,,,,
62644,OEE XXVIII LLC,62752,LafargeHolcim - Paulding Wind Project,OH,Paulding,L1,Onshore Wind Turbine,WT,,S,X,X,,,1.5, ,1.5,1.5,U,7,2019,8,2019,N,Industrial Non-CHP,6,N,WND,,,,,,1,,,,,,,,,,,,
62644,OEE XXVIII LLC,62752,LafargeHolcim - Paulding Wind Project,OH,Paulding,L2,Onshore Wind Turbine,WT,,S,X,X,,,1.5, ,1.5,1.5,U,7,2019,8,2019,N,Industrial Non-CHP,6,N,WND,,,,,,1,,,,,,,,,,,,
62644,OEE XXVIII LLC,62752,LafargeHolcim - Paulding Wind Project,OH,Paulding,L3,Onshore Wind Turbine,WT,,S,X,X,,,1.5, ,1.5,1.5,U,7,2019,8,2019,N,Industrial Non-CHP,6,N,WND,,,,,,1,,,,,,,,,,,,
61728,GlidePath Power Operations LLC,62753,Prospect Storage,TX,Brazoria,BESS,Batteries,BA,,S,X,X,,,9.9, ,9.9,9.9,L,8,2019,11,2019,N,IPP Non-CHP,2,N,MWH,,,,,, ,,,,,,,,,,,,
61420,ENGIE Storage Services NA LLC,62754,San Diego International Airport BESS,CA,San Diego,BA,Batteries,BA,,S,X,X,,,2.0, ,2.0,2.0,P,12,2019,3,2020,N,Commercial Non-CHP,4,N,MWH,,,,,, ,,,,,,,,,,,,
61219,Longroad Energy Services LLC,62755,Prospero Solar,TX,Andrews,PROSP,Solar Photovoltaic,PV,,S,X,X,,,300.0, ,300.0,300.0,L,7,2020,7,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62675,Meherrin Solar LLC,62758,Meherrin Solar,VA,Greensville,MEHER,Solar Photovoltaic,PV,,S,X,X,,,59.6, ,59.6,59.6,L,12,2020,12,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62674,"Greenville NY 1, LLC",62759,Greenville CSG,NY,Orange,GV,Solar Photovoltaic,PV,,S,X,X,,,2.0,1.000,2.0,2.0,T,5,2019,8,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62673,"Hopkinton MA 1, LLC",62760,Hopkinton CSG,MA,Middlesex,WT,Solar Photovoltaic,PV,WT,S,X,X,,,2.0,1.000,2.0,2.0,T,4,2019,4,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62671,"Chester NY 1, LLC",62761,Chester CSG,NY,Orange,CH,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,5,2019,7,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62670,"Carver MA 2, LLC",62763,Carver CSG,MA,Plymouth,CR,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,4,2019,5,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62669,"Westtown NY 1, LLC",62764,Westtown CSG,NY,Orange,WT,Solar Photovoltaic,PV,,S,X,X,,,2.0,1.000,2.0,2.0,T,5,2019,5,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61219,Longroad Energy Services LLC,62765,El Campo Wind,TX,Knox,CAMPO,Onshore Wind Turbine,WT,,S,X,X,,,242.8, ,242.8,242.8,L,7,2020,7,2020,N,IPP Non-CHP,2,N,WND,,,,,,67,,,,,,,,,,,,
9234,Indiana Municipal Power Agency,62766,Scottsburg Solar Park,IN,Scott,SCCOT,Solar Photovoltaic,PV,,S,X,X,,,7.5, ,7.5,6.0,U,3,2020,3,2020,N,Electric Utility,1,N,SUN,,,,,, ,,,,,,,,,,,,
9234,Indiana Municipal Power Agency,62767,Gas City Solar Park,IN,Grant,SGASC,Solar Photovoltaic,PV,,S,X,X,,,3.0, ,3.0,2.4,U,4,2020,4,2020,N,Electric Utility,1,N,SUN,,,,,, ,,,,,,,,,,,,
62689,"Piney Creek, LLC",62768,Piney Creek Solar,VA,Halifax,PCSOL,Solar Photovoltaic,PV,,S,X,X,,,80.0, ,80.0,80.0,P,12,2020,12,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
9234,Indiana Municipal Power Agency,62769,Columbia City Solar Park,IN,Whitley,SCOLU,Solar Photovoltaic,PV,,S,X,X,,,4.6, ,4.6,3.7,T,9,2020,9,2020,N,Electric Utility,1,N,SUN,,,,,, ,,,,,,,,,,,,
9234,Indiana Municipal Power Agency,62770,Richmond Solar Park 3,IN,Wayne,SRIC3,Solar Photovoltaic,PV,,S,X,X,,,6.6, ,6.6,5.3,T,2,2020,12,2019,N,Electric Utility,1,N,SUN,,,,,, ,,,,,,,,,,,,
62679,Constellation Solar Rhode Island LLC,62771,Dry Bridge Solar (Brown University),RI,Washington,DBS1,Solar Photovoltaic,PV,,S,X,X,,,10.0, ,10.0,10.0,P,12,2020,12,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62679,Constellation Solar Rhode Island LLC,62771,Dry Bridge Solar (Brown University),RI,Washington,DBS2,Solar Photovoltaic,PV,,S,X,X,,,10.0, ,10.0,10.0,P,12,2020,12,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62679,Constellation Solar Rhode Island LLC,62771,Dry Bridge Solar (Brown University),RI,Washington,DBS3,Solar Photovoltaic,PV,,S,X,X,,,10.0, ,10.0,10.0,P,12,2020,12,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62679,Constellation Solar Rhode Island LLC,62771,Dry Bridge Solar (Brown University),RI,Washington,DBS4,Solar Photovoltaic,PV,,S,X,X,,,10.0, ,10.0,10.0,P,12,2020,12,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62680,BT Coniglio Solar LLC,62772,Coniglio Solar,TX,Fannin,BTCON,Solar Photovoltaic,PV,,S,X,X,,,135.0, ,135.0,135.0,P,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62681,"BT Cooke Solar, LLC",62773,Rippey Solar,TX,Cooke,BTCOO,Solar Photovoltaic,PV,,S,X,X,,,60.0, ,60.0,60.0,P,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62682,BT Kellam Solar LLC,62774,Kellam Solar,TX,Van Zandt,BTKEL,Solar Photovoltaic,PV,,S,X,X,,,60.0, ,60.0,60.0,P,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
9234,Indiana Municipal Power Agency,62776,Crawfordsville Solar Park 4,IN,Montgomery,SCRA4,Solar Photovoltaic,PV,,S,X,X,,,2.5, ,2.5,2.0,T,6,2020,6,2020,N,Electric Utility,1,N,SUN,,,,,, ,,,,,,,,,,,,
62691,Novel Martin Solar One LLC,62779,Novel Martin Solar One LLC (McLeod),MN,McLeod,MART,Solar Photovoltaic,PV,,S,X,X,,,1.0, ,1.0,1.0,T,8,2019,8,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62694,"Rappahannock Solar, LLC",62780,"Rappahannock Solar, LLC",VA,Lancaster,100,Solar Photovoltaic,PV,,S,X,X,,,1.5, ,1.5,1.5,T,3,2020,3,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62685,"10 Briggs Solar NG, LLC",62781,"10 Briggs Solar NG, LLC (East)",RI,Kent,02818,Solar Photovoltaic,PV,,S,X,X,,,5.0, ,5.0,5.0,P,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
56215,E ON Climate Renewables N America LLC,62783,Blackjack Creek Wind Farm,TX,Bee,BLKJK,Onshore Wind Turbine,WT,,S,X,X,,,239.6, ,239.6,239.6,L,12,2021,12,2021,N,IPP Non-CHP,2,N,WND,,,,,,76,,,,,,,,,,,,
61677,Sol Systems,62786,"Thanksgiving Fire Solar Farm, LLC",NC,Johnston,12087,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,12,2019,12,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
56215,E ON Climate Renewables N America LLC,62787,Pinckard Solar,AL,Dale,PCKND,Solar Photovoltaic,PV,,S,X,X,,,85.1, ,79.7,79.7,L,12,2022,12,2022,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
60531,Standard Solar,62788,Sugarhill Road - Solitude Solar CSG,NY,Saratoga,X0040,Solar Photovoltaic,PV,,S,X,X,,,5.0, ,5.0,5.0,T,10,2019,10,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
9234,Indiana Municipal Power Agency,62790,Tell City Solar Park,IN,Perry,STEL2,Solar Photovoltaic,PV,,S,X,X,,,3.0, ,3.0,2.4,T,5,2020,5,2020,N,Electric Utility,1,N,SUN,,,,,, ,,,,,,,,,,,,
9234,Indiana Municipal Power Agency,62791,Richmond Solar Park 4,IN,Wayne,SRIC4,Solar Photovoltaic,PV,,S,X,X,,,7.9, ,7.9,6.3,L,7,2020,9,2020,N,Electric Utility,1,N,SUN,,,,,, ,,,,,,,,,,,,
60370,"DG AMP Solar, LLC",62792,DG AMP Solar Piqua Manier,OH,Miami,AMPPM,Solar Photovoltaic,PV,,S,X,X,,,12.6, ,12.6,12.6,T,7,2019,7,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
9234,Indiana Municipal Power Agency,62793,Crawfordsville 5 Solar Park,IN,Montgomery,SCRA5,Solar Photovoltaic,PV,,S,X,X,,,9.9, ,9.9,7.9,T,10,2020,10,2020,N,Electric Utility,1,N,SUN,,,,,, ,,,,,,,,,,,,
9234,Indiana Municipal Power Agency,62794,Centerville Solar Park,IN,Wayne,SCENT,Solar Photovoltaic,PV,,S,X,X,,,1.0, ,1.0,0.8,T,8,2020,8,2020,N,Electric Utility,1,N,SUN,,,,,, ,,,,,,,,,,,,
12341,MidAmerican Energy Co,62795,Ida Grove II,IA,Ida,1,Onshore Wind Turbine,WT,,S,X,X,,,201.0, ,201.0,201.0,T,12,2019,12,2019,N,Electric Utility,1,N,WND,,,,,,81,,,,,,,,,,,,
12341,MidAmerican Energy Co,62796,Arbor Hill II,IA,Adair,1,Onshore Wind Turbine,WT,,S,X,X,,,60.0, ,60.0,60.0,T,12,2019,12,2020,N,Electric Utility,1,N,WND,,,,,,17,,,,,,,,,,,,
59613,BayWa r.e. Solar Projects LLC,62797,Bluebird Solar LLC,KY,Harrison,BBIRD,Solar Photovoltaic,PV,,S,X,X,,,80.0, ,80.0,80.0,P,12,2021,12,2021,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
59613,BayWa r.e. Solar Projects LLC,62798,Fern Solar LLC,NC,Edgecombe,FERN,Solar Photovoltaic,PV,,S,X,X,,,100.0, ,100.0,100.0,P,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62712,Winona Solar I LLC,62799,Winona Solar,MN,Winona,WIN,Solar Photovoltaic,PV,,S,X,X,,,1.0, ,1.0,1.0,T,9,2019,9,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62711,Wabasha Solar LLC,62800,Wabasha Solar,MN,Wabasha,WAB,Solar Photovoltaic,PV,,S,X,X,,,1.0, ,1.0,1.0,T,9,2019,9,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61522,"Viridity Energy Solutions, Inc.",62801,ORNI 34 LLC,CA,Santa Barbara,ORN34,Batteries,BA,,S,X,X,,,10.0, ,10.0,10.0,L,12,2020,12,2020,N,IPP Non-CHP,2,N,MWH,,,,,, ,,,,,,,,,,,,
62704,Grizzly Wind LLC,62802,Grizzly Wind LLC,MT,Stillwater,GW,Onshore Wind Turbine,WT,,S,X,X,,,80.0, ,80.0,80.0,P,12,2021,12,2021,N,IPP Non-CHP,2,N,WND,,,,,,16,,,,,,,,,,,,
62713,Buenos Aires Windpower LLC,62803,Buenos Aires Phase 1,TX,Hidalgo,BAW1,Onshore Wind Turbine,WT,,S,X,X,,,200.0, ,200.0,200.0,L,12,2021,12,2021,N,IPP Non-CHP,2,N,WND,,,,,,50,,,,,,,,,,,,
62705,Concho Bluff LLC,62804,Greasewood,TX,Pecos,GREA1,Solar Photovoltaic,PV,,S,X,X,,,255.0, ,255.0,255.0,L,12,2020,12,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62701,"Vista Solar, Inc.",62806,Shelter Creek Condominiums Solar,CA,San Mateo,SCC01,Solar Photovoltaic,PV,,W,X,X,,,2.5, ,2.4,1.1,L,6,2019,12,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61677,Sol Systems,62807,"Grove Solar, LLC",NC,Craven,12083,Solar Photovoltaic,PV,,S,X,X,,,5.0, ,5.0,5.0,L,1,2020,12,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62708,Black Bear Wind LLC,62808,Black Bear Wind (MT),MT,Stillwater,BBW,Onshore Wind Turbine,WT,,S,X,X,,,80.0, ,80.0,80.0,P,12,2021,12,2021,N,IPP Non-CHP,2,N,WND,,,,,,16,,,,,,,,,,,,
62659,BMP Wind LLC,62809,BMP Wind (TX),TX,Callahan,BMP,Onshore Wind Turbine,WT,,S,X,X,,,293.3, ,293.6,293.6,P,10,2021,10,2021,N,IPP Non-CHP,2,N,WND,,,,,,93,,,,,,,,,,,,
62709,Bakerstand Solar LLC,62811,Bakerstand Solar (NY),NY,Cattaraugus,BKSTD,Solar Photovoltaic,PV,,W,X,X,,,20.0, ,20.0,20.0,P,1,2020,10,2021,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61219,Longroad Energy Services LLC,62812,Milford Solar 1,UT,Beaver,MS1,Solar Photovoltaic,PV,,S,X,X,,,99.0, ,99.9,99.9,T,11,2020,11,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
5248,Dominion Energy Inc,62813,Grasshopper Solar,VA,Mecklenburg,GRHS,Solar Photovoltaic,PV,,S,X,X,,,80.0, ,80.0,80.0,T,5,2020,5,2020,N,Electric Utility,1,N,SUN,,,,,, ,,,,,,,,,,,,
5248,Dominion Energy Inc,62814,Sadler Solar,VA,Greensville,SADL,Solar Photovoltaic,PV,,S,X,X,,,100.0, ,100.0,100.0,T,12,2020,12,2020,N,Electric Utility,1,N,SUN,,,,,, ,,,,,,,,,,,,
62696,"Gichi Noodin Wind Farm, LLC",62815,Gichi Noodin Wind Farm,MI,Delta,GNWF1,Onshore Wind Turbine,WT,,S,X,X,,,72.8, ,72.8,72.8,U,7,2020,9,2020,N,IPP Non-CHP,2,N,WND,,,,,,21,,,,,,,,,,,,
62698,SunEast Skyline Solar LLC,62816,SunEast Skyline Solar Project,NY,Oneida,Q670,Solar Photovoltaic,PV,,S,X,X,,,20.0, ,20.0,20.0,P,12,2020,12,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62700,SunEast Clay Solar LLC,62819,SunEast Clay Solar Project,NY,Onondaga,Q669,Solar Photovoltaic,PV,,S,X,X,,,50.0, ,20.0,20.0,P,9,2021,9,2021,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62716,"Stony Knoll Solar, LLC",62820,"Stony Knoll Solar, LLC",NC,Surry,GEN1,Solar Photovoltaic,PV,,S,X,X,,,22.6, ,22.6,22.6,P,12,2020,12,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62717,"Speedway Solar NC, LLC",62821,"Speedway Solar NC, LLC",NC,Cabarrus,GEN1,Solar Photovoltaic,PV,,S,X,X,,,22.6, ,22.6,22.6,P,12,2020,12,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62718,"Broad River Solar, LLC",62822,"Broad River Solar, LLC",NC,Cleveland,GEN1,Solar Photovoltaic,PV,,S,X,X,,,50.0, ,50.0,50.0,P,12,2020,12,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62699,SunEast Dog Corners Solar LLC,62823,SunEast Dog Corners Solar Project,NY,Cayuga,Q584,Solar Photovoltaic,PV,,S,X,X,,,20.0, ,20.0,20.0,P,12,2020,12,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62719,Green Street Power Partners,62824,"GSPP Devens, LLC",MA,Middlesex,DEVEN,Solar Photovoltaic,PV,,S,X,X,,,2.2, ,2.2,2.2,T,1,2019,1,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62719,Green Street Power Partners,62825,GSPP Terrawatt Westfield LLC CSG,MA,Hampden,WESTF,Solar Photovoltaic,PV,,S,X,X,,,3.6, ,3.6,3.6,T,2,2019,2,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62719,Green Street Power Partners,62826,"GSPP  Raynham TMLP, LLC CSG",MA,Bristol,RAYN,Solar Photovoltaic,PV,,S,X,X,,,2.3, ,2.3,2.3,T,2,2019,2,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61298,Pine Gate Renewables,62828,TWE Bowman Solar Project,SC,Orangeburg,BOW,Solar Photovoltaic,PV,,S,X,X,,,75.0, ,73.1,73.1,P,4,2020,4,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62719,Green Street Power Partners,62829,GSPP Held LLC CSG,MN,Stearns,HELDM,Solar Photovoltaic,PV,,S,X,X,,,3.0, ,3.0,3.0,T,5,2019,6,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62719,Green Street Power Partners,62830,GSPP Imholte CSG,MN,Stearns,IMHOL,Solar Photovoltaic,PV,,S,X,X,,,1.0, ,1.0,1.0,T,4,2019,5,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61610,"Delaware River Solar, LLC",62831,Hickory Grove #1,NY,Chemung,25,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,L,8,2019,8,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61610,"Delaware River Solar, LLC",62832,Hickory Grove #2,NY,Chemung,309,Solar Photovoltaic,PV,,S,X,X,,,1.7, ,1.7,1.7,L,8,2019,8,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
8245,City of Hastings - (NE),62833,Hastings Community Solar Farm,NE,Adams,PV,Solar Photovoltaic,PV,,S,X,X,,,1.5, ,0.3,0.3,P,9,2019,9,2019,N,Electric Utility,1,N,SUN,,,,,, ,,,,,,,,,,,,
61610,"Delaware River Solar, LLC",62834,Podunk Road,NY,Tompkins,871,Solar Photovoltaic,PV,,S,X,X,,,2.2, ,2.2,2.2,L,3,2019,5,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
57449,Borrego Solar Systems Inc,62835,Acushnet Ball Plant 2,MA,Bristol,ESS-1,Batteries,BA,,W,X,X,,,1.0,1.000,1.0,1.0,V,6,2019,8,2019,N,Industrial Non-CHP,6,N,MWH,,,,,, ,,,,,,,,,,N,,
57449,Borrego Solar Systems Inc,62835,Acushnet Ball Plant 2,MA,Bristol,ESS-2,Batteries,BA,,W,X,X,,,0.5,1.000,0.5,0.5,V,6,2019,8,2019,N,Industrial Non-CHP,6,N,MWH,,,,,, ,,,,,,,,N,N,N,,
62721,"Maryneal Windpower, LLC",62836,Maryneal Windpower,TX,Nolan,MNW,Onshore Wind Turbine,WT,,S,X,X,,,182.4, ,182.4,182.4,T,12,2020,12,2020,N,IPP Non-CHP,2,N,WND,,,,,,38,,,,,,,,,,,,
62720,"Frontier Windpower II, LLC",62837,Frontier Windpower II,OK,Kay,FW2,Onshore Wind Turbine,WT,,S,X,X,,,351.8, ,351.8,351.8,T,9,2020,9,2020,N,IPP Non-CHP,2,N,WND,,,,,, ,,,,,,,,,,,,
4226,Consolidated Edison Co-NY Inc,62839,98th Street Battery Storage Station,NY,Queens,ESS98,Batteries,BA,,S,X,X,,,2.0, ,1.8,1.8,V,8,2019,8,2019,N,Electric Utility,1,N,MWH,,,,,, ,,,,,,,,,,,,
62726,"Mountain Breeze Wind, LLC",62840,"Mountain Breeze Wind, LLC",CO,Weld,MTBRZ,Onshore Wind Turbine,WT,,S,X,X,,,170.0, ,170.0,170.0,L,9,2020,9,2020,N,IPP Non-CHP,2,N,WND,,,,,,62,,,,,,,,,,,,
62733,Cranberry Point Energy Storage LLC,62844,Cranberry Point Energy Storage,MA,Plymouth,NA,Batteries,BA,,W,X,X,,,150.0, ,150.0,150.0,P,3,2022,5,2023,N,IPP Non-CHP,2,N,MWH,,,,,, ,,,,,,,,,,,,
56201,Engie North America,62845,ENGIE Long Draw Solar LLC,TX,Borden,SP1,Solar Photovoltaic,PV,,S,X,X,,,225.0, ,225.0,225.0,P,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
59056,"Tri Global Energy, LLC",62846,Water Valley Wind Energy,TX,Tom Green,WWE1,Onshore Wind Turbine,WT,,S,X,X,,,150.0, ,150.0,150.0,P,10,2021,10,2021,N,IPP Non-CHP,2,N,WND,,,,,,60,,,,,,,,,,,,
62662,"Butter Solar, LLC",62847,Fennimore Solar,WI,Grant,FEN6,Solar Photovoltaic,PV,,S,X,X,,,3.0, ,3.0,3.0,T,8,2019,8,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62662,"Butter Solar, LLC",62848,New Lisbon Solar,WI,Juneau,NEW9,Solar Photovoltaic,PV,,S,X,X,,,2.5, ,2.5,2.5,T,8,2019,8,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62662,"Butter Solar, LLC",62849,Cumberland Solar,WI,Barron,CUM4,Solar Photovoltaic,PV,,S,X,X,,,2.5, ,2.5,2.5,T,8,2019,8,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62740,"Maverick Creek Wind, LLC",62853,Maverick Creek Wind,TX,Concho,MVRCK,Onshore Wind Turbine,WT,,S,X,X,,,524.4,0.950,524.4,524.4,L,12,2020,12,2020,N,IPP Non-CHP,2,N,WND,,,,,,127,,,,,,,,N,N,N,,
62744,"St. James Solar, LLC",62854,St. James Solar (LA),LA,St James,SJS,Solar Photovoltaic,PV,,S,X,X,,,20.0, ,20.0,20.0,L,4,2020,4,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
56215,E ON Climate Renewables N America LLC,62855,West Raymond Wind Farm LLC,TX,Willacy,WRAYM,Onshore Wind Turbine,WT,,S,X,X,,,239.8, ,239.8,239.8,L,12,2020,12,2020,N,IPP Non-CHP,2,N,WND,,,,,,93,,,,,,,,,,,,
62743,RoxWind LLC,62857,RoxWind,ME,Oxford,WIND1,Onshore Wind Turbine,WT,,S,X,X,,,15.3, ,15.3,15.3,L,9,2020,9,2020,N,IPP Non-CHP,2,N,WND,,,,,,4,,,,,,,,,,,,
62662,"Butter Solar, LLC",62858,Cashton Solar,WI,Monroe,CAS3,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,8,2019,8,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61610,"Delaware River Solar, LLC",62860,Chambers Road Solar,NY,Chemung,263,Solar Photovoltaic,PV,,S,X,X,,,4.0, ,4.0,4.0,L,11,2019,11,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62662,"Butter Solar, LLC",62861,Forest City Solar,IA,Winnebago,FOR7,Solar Photovoltaic,PV,,S,X,X,,,3.0, ,3.0,3.0,T,8,2019,8,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
15470,"Duke Energy Indiana, LLC",62862,Nabb Battery Energy Storage System,IN,Clark,ES1,Batteries,BA,,S,X,X,,,5.0, ,5.0,5.0,T,12,2019,12,2019,N,Electric Utility,1,,MWH,,,,,, ,,,,,,,,,,,,
62738,Blue Marmot VIII LLC,62863,Blue Marmot VIII,OR,Lake,PRMLE,Solar Photovoltaic,PV,,S,X,X,,,10.0, ,9.8,9.8,T,11,2019,11,2021,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62737,Blue Marmot VII LLC,62864,Blue Marmot VII,OR,Lake,RSHEI,Solar Photovoltaic,PV,,S,X,X,,,10.0, ,9.8,9.8,T,11,2019,11,2021,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62736,Blue Marmot VI LLC,62865,Blue Marmot VI,OR,Lake,DNZW,Solar Photovoltaic,PV,,S,X,X,,,10.0, ,9.8,9.8,T,11,2019,11,2021,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62735,Blue Marmot V LLC,62866,Blue Marmot V,OR,Lake,DNZE,Solar Photovoltaic,PV,,S,X,X,,,10.0, ,9.8,9.8,T,11,2019,11,2021,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62734,Blue Marmot IX LLC,62867,Blue Marmot IX,OR,Lake,DVRO,Solar Photovoltaic,PV,,S,X,X,,,10.0, ,9.8,9.8,T,11,2019,11,2021,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62662,"Butter Solar, LLC",62868,Elroy Solar,WI,Juneau,ELR5,Solar Photovoltaic,PV,,S,X,X,,,1.5, ,1.5,1.5,T,8,2019,8,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
62662,"Butter Solar, LLC",62869,St. Charles Solar,MN,Winona,STC10,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,8,2019,8,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
